name,logrank_p_value,FDR,Bonferroni
LINC01476,1.0,1.0,1.0
LINC01477,1.0,1.0,1.0
KEL,0.7145836693535017,1.0,1.0
LINC01478,1.0,1.0,1.0
KERA,1.0,1.0,1.0
LINC01479,1.0,1.0,1.0
LSS,0.12805918668872443,0.4382833776381346,1.0
HMOX1,0.25944005345697596,0.6654378813996136,1.0
LOC101929162,0.5082881396925266,0.9753157641176063,1.0
LOC101929164,1.0,1.0,1.0
LOC101929172,1.0,1.0,1.0
LOC101929181,1.0,1.0,1.0
GGACT,0.20304262548556534,0.577105147308408,1.0
LOC101929194,1.0,1.0,1.0
LOC101929199,1.0,1.0,1.0
LOC101929207,1.0,1.0,1.0
KGFLP1,0.3488445301628521,0.7926357395251863,1.0
LINC01480,0.8832434746713704,1.0,1.0
LOC101929210,1.0,1.0,1.0
LOC101929217,1.0,1.0,1.0
LST1,0.9464797723864804,1.0,1.0
HMOX2,0.4119365798817519,0.8697684470370269,1.0
GGCT,0.015419675237670162,0.12760614100397882,1.0
KGFLP2,0.30017555639235544,0.7252131979859314,1.0
LINC01481,0.010458470048596626,0.10150339104425592,1.0
LOC101929224,0.7118511967484565,1.0,1.0
LOC101929229,1.0,1.0,1.0
LTA,0.712710102642818,1.0,1.0
HMP19,0.3915332395831189,0.8435911105153314,1.0
HMSD,1.0,1.0,1.0
HMX1,1.0,1.0,1.0
HMX2,1.0,1.0,1.0
HMX3,1.0,1.0,1.0
GGCX,0.7911511273337317,1.0,1.0
KHDC1,0.6253364099276855,1.0,1.0
LINC01482,0.08983997104772475,0.35487727356084314,1.0
KHDC1L,1.0,1.0,1.0
LINC01483,1.0,1.0,1.0
KHDC3L,1.0,1.0,1.0
LOC101929231,0.4520857134502624,0.9171326094634665,1.0
LTA4H,0.007113926624213737,0.08054308341062591,1.0
HN1,6.37161517073664e-06,0.004251760042504141,0.16808320820403255
GGH,0.9138089527131927,1.0,1.0
KHDRBS1,0.002536521810488551,0.045312097297719144,1.0
LINC01484,0.33704677521058735,0.7755162607985429,1.0
LOC101929234,0.5501336626365291,1.0,1.0
LTB,0.9884108887200714,1.0,1.0
KHDRBS2,1.0,1.0,1.0
LOC101929237,1.0,1.0,1.0
LOC101929239,1.0,1.0,1.0
LOC101929241,1.0,1.0,1.0
LOC101929259,1.0,1.0,1.0
LOC101929260,1.0,1.0,1.0
HN1L,0.043176246749993236,0.23047134546030384,1.0
HNCAT21,1.0,1.0,1.0
GGN,0.3855276621794871,0.836851536902238,1.0
GGNBP1,1.0,1.0,1.0
LINC01485,0.6775857813180052,1.0,1.0
LTB4R,0.9028961583782905,1.0,1.0
KHDRBS3,0.012639108489251991,0.11351210498466083,1.0
LOC101929268,0.19424106517922984,0.5621590015828944,1.0
LOC101929279,1.0,1.0,1.0
LOC101929282,1.0,1.0,1.0
LOC101929284,1.0,1.0,1.0
HNF1A,0.1493104274934224,0.48095344426024267,1.0
LOC101929294,1.0,1.0,1.0
GGNBP2,0.021670975104073804,0.15442312186249452,1.0
LINC01486,0.3427577628611829,0.7844148333719099,1.0
LTB4R2,0.05063626689523576,0.2527501836700699,1.0
KHK,0.18503001397217878,0.5457342755807623,1.0
LINC01487,1.0,1.0,1.0
HNF1A-AS1,0.3318173498109161,0.768039105730628,1.0
LOC101929295,0.2624545973100742,0.670149611192982,1.0
LOC101929297,1.0,1.0,1.0
LOC101929312,1.0,1.0,1.0
GGPS1,0.012155282496020024,0.11123791944663022,1.0
LOC101929315,1.0,1.0,1.0
LOC101929319,1.0,1.0,1.0
LTBP1,0.024330844771072228,0.16449197464399934,1.0
KHNYN,0.7567355280567798,1.0,1.0
LINC01488,0.17513809616486453,0.52753402338766,1.0
LINC01489,1.0,1.0,1.0
LINC01490,1.0,1.0,1.0
LINC01491,1.0,1.0,1.0
LINC01492,1.0,1.0,1.0
LINC01493,1.0,1.0,1.0
LINC01494,1.0,1.0,1.0
LINC01495,1.0,1.0,1.0
LINC01496,1.0,1.0,1.0
HNF1B,0.8263248305137525,1.0,1.0
LINC01497,1.0,1.0,1.0
LINC01498,1.0,1.0,1.0
LINC01499,1.0,1.0,1.0
LINC01500,1.0,1.0,1.0
GGT1,0.06085637800536686,0.281499430436889,1.0
LINC01501,1.0,1.0,1.0
LOC101929331,0.4609156059091778,0.9246203981341782,1.0
LINC01502,1.0,1.0,1.0
LTBP2,0.45309997433585925,0.9181975630973271,1.0
KHSRP,0.15063264897627465,0.48341718734721717,1.0
HNF4A,0.9088033605037698,1.0,1.0
GGT3P,0.049254701084386406,0.24891552003948533,1.0
LOC101929337,0.0065743384606550305,0.07703509807901361,1.0
LINC01503,0.010900290562905503,0.10384603288170718,1.0
LTBP3,0.8620981547098346,1.0,1.0
KIAA0020,0.004921474008361664,0.06561494958579189,1.0
HNF4A-AS1,0.0065414582888550935,0.07693431549710093,1.0
GGT5,0.0465428428824838,0.24079235050792758,1.0
LOC101929340,0.002922060194414865,0.048468509625418196,1.0
LINC01504,0.5905903861219368,1.0,1.0
LOC101929353,1.0,1.0,1.0
LINC01505,1.0,1.0,1.0
LOC101929371,1.0,1.0,1.0
KIAA0040,0.777365219851547,1.0,1.0
LTBP4,0.08724139937034471,0.34933731164602244,1.0
KIAA0087,1.0,1.0,1.0
HNF4G,0.3073591411014869,0.7342994151654795,1.0
GGT6,0.21221653923008296,0.5922844165139217,1.0
LINC01506,0.8161304576150699,1.0,1.0
LOC101929372,0.674627918108548,1.0,1.0
LINC01507,1.0,1.0,1.0
LTBR,0.004152758045162975,0.05900144872780284,1.0
LOC101929374,1.0,1.0,1.0
LINC01508,1.0,1.0,1.0
KIAA0100,0.047708432240838705,0.2444257996724267,1.0
LINC01509,1.0,1.0,1.0
LINC01510,1.0,1.0,1.0
LINC01511,1.0,1.0,1.0
HNMT,0.30849148091291245,0.7361431219845135,1.0
GGT7,0.0077876201315982534,0.08449850181244416,1.0
LTC4S,0.13107959281967338,0.44457182547994134,1.0
LOC101929378,0.5631953690672618,1.0,1.0
KIAA0101,3.390376932594028e-05,0.007317330052429041,0.8943814348183046
LOC101929380,1.0,1.0,1.0
LOC101929384,1.0,1.0,1.0
LINC01512,0.889008586177136,1.0,1.0
LINC01514,1.0,1.0,1.0
HNRNPA0,0.04581218045191828,0.23893426748548224,1.0
GGT8P,0.06892062063333033,0.30271827710743493,1.0
LTF,0.17252893420719911,0.5227789207886414,1.0
KIAA0125,0.06809538780695899,0.3011739448243112,1.0
LOC101929395,0.6223196187553071,1.0,1.0
LOC101929406,1.0,1.0,1.0
LOC101929412,1.0,1.0,1.0
LINC01515,0.5586413998016583,1.0,1.0
LOC101929413,1.0,1.0,1.0
LINC01516,1.0,1.0,1.0
LOC101929415,1.0,1.0,1.0
LINC01517,1.0,1.0,1.0
LINC01518,1.0,1.0,1.0
HNRNPA1,0.03864232522969164,0.21633217690248624,1.0
LINC01519,1.0,1.0,1.0
LINC01520,1.0,1.0,1.0
GGTA1P,0.4499284977492086,0.9148939036936101,1.0
LTK,0.07801829655575844,0.3271270830160034,1.0
KIAA0141,0.7072980680994121,1.0,1.0
LOC101929420,0.00727606842334422,0.08120135133910783,1.0
HNRNPA1L2,0.02997007317011611,0.1872386032477109,1.0
LINC01521,0.935850514991204,1.0,1.0
LINC01522,1.0,1.0,1.0
LINC01523,1.0,1.0,1.0
GGTLC1,0.02096192732692681,0.15156361828906628,1.0
LINC01524,1.0,1.0,1.0
LINC01525,1.0,1.0,1.0
LINC01526,1.0,1.0,1.0
LTN1,0.4294266723743221,0.8894688769813612,1.0
KIAA0195,0.005361120201291687,0.06825596086393566,1.0
LOC101929427,0.10770630319067447,0.3936943713689889,1.0
HNRNPA1P10,0.10703947694975009,0.3924028032929095,1.0
GGTLC2,0.08117515832053991,0.33438486516174937,1.0
GH1,1.0,1.0,1.0
GH2,1.0,1.0,1.0
LINC01529,0.012991637421010551,0.11517076485947801,1.0
LTV1,0.003200146902520651,0.05097958849438915,1.0
KIAA0196,0.05323601545794537,0.2599715082896332,1.0
LOC101929431,0.7234772846364147,1.0,1.0
HNRNPA1P33,0.08857260814929926,0.3524939969819704,1.0
GHDC,0.05106847430149579,0.25399441027026,1.0
LINC01530,0.4996111212576504,0.967331195374285,1.0
LUC7L,0.16039186805114586,0.5017357380753265,1.0
LINC01531,1.0,1.0,1.0
KIAA0226,0.024289786456645354,0.16442508768958286,1.0
LOC101929439,0.24470429769168123,0.6432784626912358,1.0
HNRNPA2B1,0.01953999732031456,0.14548832325992042,1.0
GHET1,0.16267681419765082,0.505526488224058,1.0
LUC7L2,0.5566372548341015,1.0,1.0
LINC01532,0.25384323317297275,0.65766887557484,1.0
KIAA0226L,0.4255751258241067,0.8848957057807154,1.0
LINC01533,1.0,1.0,1.0
HNRNPA3,0.007547561253045795,0.08289120143852959,1.0
LOC101929441,0.3865623710042412,0.8373894180541371,1.0
GHITM,0.21996029394652364,0.605922134626173,1.0
LUC7L3,9.787534136664011e-05,0.010235179184591667,1.0
LINC01534,0.03105362083930714,0.19086404108207045,1.0
HNRNPA3P1,0.0005428953768119939,0.021536210586917893,1.0
LOC101929448,0.06953232201087535,0.3044529572614486,1.0
KIAA0232,0.9626024416122064,1.0,1.0
GHR,0.0007184176466823987,0.024505842193018317,1.0
GHRH,1.0,1.0,1.0
LUCAT1,0.0502472782669998,0.2517134828491179,1.0
LINC01535,0.37755069048185796,0.8272447716129087,1.0
HNRNPAB,0.01713087385945145,0.1342848334134819,1.0
LOC101929450,0.934171193431398,1.0,1.0
LOC101929452,1.0,1.0,1.0
LOC101929454,1.0,1.0,1.0
LOC101929464,1.0,1.0,1.0
KIAA0319,0.16073051120746223,0.502156838556538,1.0
LOC101929468,1.0,1.0,1.0
LOC101929470,1.0,1.0,1.0
LOC101929473,1.0,1.0,1.0
LOC101929486,1.0,1.0,1.0
LOC101929488,1.0,1.0,1.0
GHRHR,0.11839684355116574,0.4177780541572702,1.0
LUM,0.3734352073807905,0.822854654607699,1.0
LOC101929497,1.0,1.0,1.0
LUNAR1,1.0,1.0,1.0
LOC101929504,1.0,1.0,1.0
LINC01537,0.0009597812134289864,0.028099026179363343,1.0
LOC101929505,1.0,1.0,1.0
LINC01538,1.0,1.0,1.0
LOC101929512,1.0,1.0,1.0
LINC01539,1.0,1.0,1.0
LINC01541,1.0,1.0,1.0
LINC01543,1.0,1.0,1.0
LINC01544,1.0,1.0,1.0
HNRNPC,0.016128747516019566,0.13010774882757448,1.0
KIAA0319L,0.02027747409612188,0.1488742928237865,1.0
GHRL,0.26211352381977465,0.6697554008490562,1.0
LURAP1,0.2603815671745044,0.6669615036710828,1.0
LOC101929516,0.7049578498083973,1.0,1.0
LOC101929517,1.0,1.0,1.0
LOC101929524,1.0,1.0,1.0
LOC101929526,1.0,1.0,1.0
HNRNPCL1,0.03257853869567395,0.19558986135454684,1.0
LINC01545,0.4938735960396641,0.9610080005551624,1.0
LOC101929528,1.0,1.0,1.0
LINC01546,1.0,1.0,1.0
LOC101929529,1.0,1.0,1.0
KIAA0355,0.5518661870452048,1.0,1.0
GHRLOS,0.03888712945875307,0.21697175869752663,1.0
GHSR,1.0,1.0,1.0
LURAP1L,0.26285610472799353,0.6704401160441515,1.0
LURAP1L-AS1,1.0,1.0,1.0
HNRNPCL2,0.030751441850474272,0.19015291227953282,1.0
LINC01547,0.2691172997511202,0.6793602265487609,1.0
LOC101929532,0.8047020640332592,1.0,1.0
LINC01548,1.0,1.0,1.0
KIAA0368,0.11500331800747832,0.40963914785812555,1.0
GID4,0.841200184064803,1.0,1.0
LUZP1,0.045466795865335446,0.2379086532604581,1.0
HNRNPCL3,0.5122716315196119,0.9779907366660637,1.0
LOC101929541,0.9046688213469685,1.0,1.0
LINC01549,0.2674203939375898,0.6767947022333767,1.0
LOC101929549,1.0,1.0,1.0
LOC101929550,1.0,1.0,1.0
KIAA0391,0.4054360566240882,0.860866321131958,1.0
LOC101929551,1.0,1.0,1.0
GID8,0.1721881491812184,0.5222261871005451,1.0
GIF,1.0,1.0,1.0
LUZP2,0.055651240818141955,0.26726374163163746,1.0
LUZP4,1.0,1.0,1.0
HNRNPCL4,0.0003140371316288357,0.016666256434596828,1.0
LINC01550,0.7095732707374811,1.0,1.0
LINC01551,1.0,1.0,1.0
KIAA0408,0.33027082654003764,0.766083493489937,1.0
LINC01552,1.0,1.0,1.0
LOC101929555,0.555487657593412,1.0,1.0
LINC01553,1.0,1.0,1.0
LOC101929563,1.0,1.0,1.0
LOC101929565,1.0,1.0,1.0
GIGYF1,0.006690868413806269,0.07767524829458533,1.0
LUZP6,0.012510030495551503,0.11275826011941424,1.0
HNRNPD,0.049989451080736394,0.25108943631184805,1.0
KIAA0430,0.2705669991782248,0.6811289866429061,1.0
LINC01554,0.0023488263737470334,0.043573867608612336,1.0
LINC01555,1.0,1.0,1.0
LOC101929567,0.3744119961656651,0.8238375559971846,1.0
LOC101929570,1.0,1.0,1.0
LOC101929572,1.0,1.0,1.0
GIGYF2,0.17307328100683744,0.5236464219475137,1.0
LVCAT1,0.03883699974899833,0.2168836735123644,1.0
HNRNPDL,0.083606688473426,0.3402042946057347,1.0
KIAA0513,0.23765051640035617,0.6330154076402564,1.0
LINC01556,0.3780259230634112,0.8276802098224898,1.0
LOC101929574,0.0691083163353824,0.3032901987901161,1.0
GIMAP1,0.0018758257906258638,0.039056262317845536,1.0
LVCAT5,0.24644649288453002,0.6463768624273117,1.0
HNRNPF,0.01633979160407891,0.13093672615905275,1.0
KIAA0556,0.869981551988649,1.0,1.0
LINC01558,0.3234676589682339,0.7569481809262849,1.0
LINC01559,1.0,1.0,1.0
LOC101929577,0.5293867300393754,0.9954483257183155,1.0
LOC101929579,1.0,1.0,1.0
GIMAP1-GIMAP5,0.0041296838036382795,0.0588552451323489,1.0
LOC101929584,1.0,1.0,1.0
LVCAT8,0.28549103563926836,0.7038881286528244,1.0
LOC101929586,1.0,1.0,1.0
LOC101929592,1.0,1.0,1.0
HNRNPH1,1.4319585424688733e-05,0.005458175702891259,0.3777506635032888
KIAA0586,0.08290446360091455,0.3384567043884529,1.0
LINC01560,0.4579434329355363,0.9223475144413776,1.0
LINC01561,1.0,1.0,1.0
LINC01563,1.0,1.0,1.0
GIMAP2,0.4601041861843732,0.9240685986254759,1.0
LVRN,0.002929421117871506,0.048497637362341986,1.0
LOC101929595,0.27448958332454915,0.6867033577625711,1.0
HNRNPH2,0.9143738363408482,1.0,1.0
LOC101929596,1.0,1.0,1.0
LOC101929607,1.0,1.0,1.0
LOC101929608,1.0,1.0,1.0
LOC101929613,1.0,1.0,1.0
LOC101929622,1.0,1.0,1.0
LOC101929625,1.0,1.0,1.0
KIAA0753,0.4788531548539503,0.9435762238811256,1.0
GIMAP4,0.0913706733116926,0.35788542865069795,1.0
LINC01564,0.14947775054987905,0.4813504711310802,1.0
LINC01565,1.0,1.0,1.0
HNRNPH3,0.008598789896928983,0.08958770832582408,1.0
LXN,0.9933710462075734,1.0,1.0
LINC01566,1.0,1.0,1.0
LY6D,1.0,1.0,1.0
LINC01567,1.0,1.0,1.0
LINC01568,1.0,1.0,1.0
KIAA0754,0.6768010037217411,1.0,1.0
LOC101929626,0.5859874051863947,1.0,1.0
LOC101929631,1.0,1.0,1.0
GIMAP5,0.07825825574477595,0.3276389123229947,1.0
HNRNPK,0.022909423098442964,0.15871054708861201,1.0
HNRNPKP3,1.0,1.0,1.0
LY6E,0.26312498325955946,0.6709102124866787,1.0
LINC01569,0.7534415655339278,1.0,1.0
LINC01570,1.0,1.0,1.0
LINC01571,1.0,1.0,1.0
KIAA0825,0.28227858557775176,0.699518490768911,1.0
LOC101929633,0.56412687789651,1.0,1.0
LOC101929645,1.0,1.0,1.0
GIMAP6,0.022659365018070508,0.15817783783453296,1.0
LOC101929646,1.0,1.0,1.0
LOC101929653,1.0,1.0,1.0
HNRNPL,0.00010490915520930626,0.010555569541367566,1.0
LY6G5B,0.007395232262683428,0.08183147109462618,1.0
LINC01572,0.7820281369847756,1.0,1.0
KIAA0895,0.14845703400093943,0.4788819463126415,1.0
GIMAP7,0.001337186955823611,0.03343601127452783,1.0
LOC101929657,0.3988658862178446,0.8528882287773965,1.0
LOC101929660,1.0,1.0,1.0
LOC101929662,1.0,1.0,1.0
HNRNPLL,0.0029144570452855475,0.04844916008496278,1.0
LY6G5C,0.6625721226792787,1.0,1.0
LY6G6C,1.0,1.0,1.0
LY6G6D,1.0,1.0,1.0
LY6G6E,1.0,1.0,1.0
LINC01573,0.35222498122111523,0.7967965073778651,1.0
LY6G6F,1.0,1.0,1.0
LINC01574,1.0,1.0,1.0
KIAA0895L,0.43652026146579503,0.898787461748947,1.0
GIMAP8,0.02709609694180353,0.17622604424090077,1.0
GIMD1,1.0,1.0,1.0
LOC101929679,0.517208425803906,0.9830649378706708,1.0
HNRNPM,0.00045903217586676403,0.02024961337686494,1.0
LINC01578,0.8597100583821715,1.0,1.0
LY6H,0.004689895472251446,0.06367444290169487,1.0
LINC01580,1.0,1.0,1.0
LINC01581,1.0,1.0,1.0
KIAA0907,0.0015090129300158006,0.03547928796240358,1.0
LINC01582,1.0,1.0,1.0
LINC01583,1.0,1.0,1.0
LINC01584,1.0,1.0,1.0
LINC01585,1.0,1.0,1.0
LINC01586,1.0,1.0,1.0
GIN1,0.6524983645543027,1.0,1.0
LOC101929680,0.831238642775733,1.0,1.0
HNRNPR,0.00135452499374874,0.033640920031201775,1.0
LOC101929681,1.0,1.0,1.0
LOC101929694,1.0,1.0,1.0
LOC101929696,1.0,1.0,1.0
LY6K,0.5842801995262945,1.0,1.0
KIAA0922,0.11069118190252668,0.40054612355977753,1.0
GINM1,0.6748764169735123,1.0,1.0
LINC01587,0.03879792057059253,0.2168836735123644,1.0
HNRNPU,0.03531613714451066,0.20502634196130967,1.0
LOC101929698,0.8161212909891615,1.0,1.0
LY75,0.05692570192454741,0.27155515673952274,1.0
KIAA0930,8.491414828618539e-06,0.004455335094919096,0.22400352317895705
GINS1,0.0005524665322654194,0.021749912753160742,1.0
LINC01588,0.05707532260659633,0.27192469033086714,1.0
LINC01589,1.0,1.0,1.0
HNRNPU-AS1,0.9705310364016728,1.0,1.0
LOC101929705,0.025016262434079336,0.1672352059163129,1.0
LY75-CD302,0.9812199060831162,1.0,1.0
KIAA1024,0.5370301640172936,1.0,1.0
KIAA1024L,1.0,1.0,1.0
GINS2,0.030847508906800433,0.19030221866967567,1.0
LINC01590,0.5027629497897161,0.9703302072233766,1.0
LINC01591,1.0,1.0,1.0
HNRNPUL1,0.0664730388129688,0.29676066405248214,1.0
LINC01592,1.0,1.0,1.0
LINC01594,1.0,1.0,1.0
LOC101929709,0.6782153628062653,1.0,1.0
LY86,0.8119498239464522,1.0,1.0
LY86-AS1,1.0,1.0,1.0
KIAA1033,0.455369704723386,0.9199589011062933,1.0
GINS3,0.008063510602099066,0.08618938804026474,1.0
HNRNPUL2,0.025435691277400762,0.16914382049352963,1.0
LINC01599,0.9012252554817768,1.0,1.0
LINC01600,1.0,1.0,1.0
LINC01602,1.0,1.0,1.0
LOC101929710,0.9425571079622777,1.0,1.0
LINC01603,1.0,1.0,1.0
LY9,0.02056022207938894,0.15005427319241807,1.0
KIAA1107,0.5827062352708063,1.0,1.0
GINS4,0.12385809406373124,0.42910326754342853,1.0
GIP,1.0,1.0,1.0
HNRNPUL2-BSCL2,0.8817929432824134,1.0,1.0
LOC101929715,0.9114091397240017,1.0,1.0
LINC01604,0.008417939646061065,0.08857808051978097,1.0
LY96,0.2471230990955638,0.647337990123716,1.0
KIAA1109,0.6542936126354184,1.0,1.0
GIPC1,0.13764354600431888,0.4569742086682844,1.0
HOGA1,0.024773880607954452,0.16637855662877762,1.0
LOC101929717,0.30204660105018233,0.7275373754294931,1.0
LINC01605,0.5467558688360791,1.0,1.0
LINC01606,1.0,1.0,1.0
LYAR,0.0036842427795657105,0.0552906856360916,1.0
KIAA1143,0.13920564717921496,0.45960512798344066,1.0
GIPC2,0.33592817906966943,0.773944058584688,1.0
HOMER1,0.031067861728825266,0.19086404108207045,1.0
LOC101929718,0.03719736286432325,0.2116155758813441,1.0
LINC01607,0.06717098770754351,0.2989658605913612,1.0
LINC01608,1.0,1.0,1.0
LINC01609,1.0,1.0,1.0
LYG1,0.040211955651606276,0.22185668496309896,1.0
LINC01611,1.0,1.0,1.0
LINC01612,1.0,1.0,1.0
KIAA1147,0.5551546098734551,1.0,1.0
LINCMD1,1.0,1.0,1.0
GIPC3,0.2022126974093427,0.5755687265492512,1.0
HOMER2,0.016304863373853264,0.13073626012226416,1.0
LOC101929719,0.635159870887576,1.0,1.0
LOC101929721,1.0,1.0,1.0
KIAA1161,0.7751062419869996,1.0,1.0
GIPR,0.7038243292568301,1.0,1.0
HOMER3,0.0007587744754944388,0.025143200514536185,1.0
LYG2,0.28975547829207227,0.7093967069461593,1.0
LOC101929723,0.8869262890291446,1.0,1.0
LOC101929733,1.0,1.0,1.0
KIAA1191,0.4929865480250003,0.9598375805718942,1.0
MCF2L2,0.19014447480463895,0.5542436416296366,1.0
GIT1,0.004121553785215586,0.058834734228348035,1.0
HOMEZ,0.2549802354748114,0.6595639393992726,1.0
LYL1,0.3323086618207831,0.7686507475541334,1.0
LOC101929741,0.931540949770778,1.0,1.0
LOC101929753,1.0,1.0,1.0
LOC101929754,1.0,1.0,1.0
KIAA1210,0.06785385022906099,0.300751787461006,1.0
LOC101929762,1.0,1.0,1.0
MCFD2,0.2829702903445175,0.7004556872748776,1.0
GIT2,0.17388887636426129,0.5251503787623598,1.0
HOOK1,0.8384412887285775,1.0,1.0
LYN,0.8226474336406466,1.0,1.0
KIAA1211,0.7478454825221108,1.0,1.0
LOC101929767,0.06487886076493611,0.29191614309722236,1.0
LOC101929771,1.0,1.0,1.0
MCHR1,0.09189384206133039,0.35908155141133097,1.0
MCHR2,1.0,1.0,1.0
MCHR2-AS1,1.0,1.0,1.0
GJA1,0.8984974096615936,1.0,1.0
HOOK2,0.915103902869396,1.0,1.0
MCIDAS,1.0,1.0,1.0
GJA10,1.0,1.0,1.0
LYNX1,0.8537889788370326,1.0,1.0
KIAA1211L,0.011379489311744016,0.10679150766410783,1.0
LOC101929829,0.4015972530028087,0.8563685663417746,1.0
LOC101929897,1.0,1.0,1.0
HOOK3,0.6857519991093002,1.0,1.0
MCL1,0.33067400260230306,0.7667381725102184,1.0
GJA3,0.07415177649675388,0.31715669474748837,1.0
LYPD1,0.04831618118000986,0.24615961568408373,1.0
LYPD2,1.0,1.0,1.0
KIAA1217,0.47119416354368115,0.9353677503410572,1.0
LOC101929983,0.9753146910520888,1.0,1.0
LOC101930010,1.0,1.0,1.0
HOPX,0.2609419326622109,0.6676937138530828,1.0
MCM10,0.0007012838192864481,0.024206158052233744,1.0
GJA4,0.0007729279894719155,0.025440405008974827,1.0
LYPD3,0.4815224025740543,0.9467512096521989,1.0
LYPD4,1.0,1.0,1.0
KIAA1257,0.3145622949166659,0.7444994559890248,1.0
LOC101930071,0.27663953739531183,0.6902251959224749,1.0
HORMAD1,0.58473928357045,1.0,1.0
MCM2,0.0009723798598934883,0.028256453688823242,1.0
GJA5,0.09412367952270427,0.36396107313193504,1.0
GJA8,1.0,1.0,1.0
LYPD5,0.6864363968813656,1.0,1.0
KIAA1279,0.1711326674093304,0.5203505111922663,1.0
HORMAD2,0.02494055313129416,0.1670301578074486,1.0
LOC101930452,0.32337851779068905,0.7568067156953847,1.0
MCM3,0.0033557468031669875,0.05241902619449583,1.0
LOC102031319,1.0,1.0,1.0
LOC102467079,1.0,1.0,1.0
GJA9,0.1315228439237302,0.44510232491443275,1.0
LYPD6,0.9940098330324997,1.0,1.0
KIAA1324,0.09251735454872961,0.36050336971868346,1.0
HORMAD2-AS1,0.20846801148961486,0.585851298934275,1.0
HOTAIR,1.0,1.0,1.0
MCM3AP,0.1555301407854925,0.4922387047350591,1.0
LOC102467080,0.1996156112164156,0.5712540235647974,1.0
GJA9-MYCBP,0.028027002681680502,0.179942307775736,1.0
LOC102467081,1.0,1.0,1.0
LYPD6B,0.9315704129512152,1.0,1.0
LYPD8,1.0,1.0,1.0
KIAA1324L,0.6493508114072521,1.0,1.0
HOTAIRM1,0.2321354711016348,0.6247432899062564,1.0
MCM3AP-AS1,0.010618886227516024,0.10237652663636805,1.0
GJB1,0.9931852345212524,1.0,1.0
LOC102467147,0.9905706722741818,1.0,1.0
LOC102467212,1.0,1.0,1.0
LOC102467213,1.0,1.0,1.0
LOC102467214,1.0,1.0,1.0
LOC102467216,1.0,1.0,1.0
LOC102467217,1.0,1.0,1.0
LYPLA1,0.5812324608647728,1.0,1.0
LOC102467222,1.0,1.0,1.0
LOC102467223,1.0,1.0,1.0
LOC102467224,1.0,1.0,1.0
LOC102467225,1.0,1.0,1.0
LOC102467226,1.0,1.0,1.0
KIAA1328,0.2928165887776175,0.7139835529593932,1.0
LOC102467655,1.0,1.0,1.0
LOC102477328,1.0,1.0,1.0
LOC102503427,1.0,1.0,1.0
HOTS,0.9037423553601516,1.0,1.0
LOC102546226,1.0,1.0,1.0
MCM4,0.02220368193240515,0.15640403988700877,1.0
LOC102546228,1.0,1.0,1.0
GJB2,0.6113863684250331,1.0,1.0
LYPLA2,0.00033643567291669096,0.017233345731150113,1.0
KIAA1407,0.49687805015476183,0.9645064726330108,1.0
HOTTIP,0.4338306885528723,0.8950604410320546,1.0
MCM5,0.0021977206173508365,0.04219747047629028,1.0
LOC102546229,0.37052257521975607,0.8194078690342703,1.0
GJB3,0.02692897476433135,0.17549070016874038,1.0
LYPLA2P2,0.010209465351549502,0.1000952000508581,1.0
KIAA1429,0.013667489429076769,0.11836781718287759,1.0
HOXA-AS2,0.5525170722402536,1.0,1.0
MCM6,0.001019312747458055,0.02886655354717651,1.0
LOC102546294,0.29027463917045754,0.710270140058182,1.0
GJB4,0.4629705194768071,0.9268498518357174,1.0
LYPLAL1,0.8515663079435556,1.0,1.0
KIAA1456,0.525501383243011,0.9916822726912248,1.0
HOXA-AS3,0.4281123623979173,0.8874433537684314,1.0
MCM7,0.0005156084540806939,0.021223435762399625,1.0
GJB5,0.7773002355664579,1.0,1.0
LOC102546298,0.8990087841961046,1.0,1.0
LOC102546299,1.0,1.0,1.0
LOC102577426,1.0,1.0,1.0
LYPLAL1-AS1,0.7472560559608674,1.0,1.0
KIAA1462,0.7014346793434156,1.0,1.0
HOXA1,0.19733387756459178,0.5676111118595555,1.0
MCM8,0.00012885519053967295,0.011464631743382121,1.0
GJB6,0.3031695333182239,0.7286858435067952,1.0
GJB7,1.0,1.0,1.0
LOC102606465,0.8767011685379613,1.0,1.0
LOC102606466,1.0,1.0,1.0
LOC102723330,1.0,1.0,1.0
LOC102723344,1.0,1.0,1.0
LYRM1,0.8895670510580768,1.0,1.0
KIAA1467,0.2432277097241191,0.6411218008115769,1.0
HOXA10,0.06340234832279566,0.28798487139979073,1.0
MCM8-AS1,0.9734852717232182,1.0,1.0
GJC1,0.7220811702967029,1.0,1.0
LOC102723354,0.5242002232811118,0.9898641295744974,1.0
LOC102723362,1.0,1.0,1.0
LYRM2,0.10597959684332077,0.38997303839221853,1.0
LOC102723373,1.0,1.0,1.0
LOC102723376,1.0,1.0,1.0
LOC102723377,1.0,1.0,1.0
KIAA1468,0.04280431583479004,0.22941443553875684,1.0
HOXA10-AS,0.745562531678616,1.0,1.0
MCM9,0.9568618298778726,1.0,1.0
GJC2,0.2827498478902443,0.7001206638244505,1.0
LYRM4,0.000555326202320014,0.021749912753160742,1.0
LOC102723385,0.5186983396545631,0.9850367025508966,1.0
LOC102723427,1.0,1.0,1.0
KIAA1522,0.0026495642088080525,0.0462466568304602,1.0
LOC102723439,1.0,1.0,1.0
LOC102723448,1.0,1.0,1.0
LOC102723505,1.0,1.0,1.0
