name,logrank_p_value,FDR,Bonferroni
NSMCE2,0.044740358433312366,0.13414306246919025,1.0
RMDN3,0.29598554500755514,0.38080594436250736,1.0
PRKAR2A-AS1,0.03896824844551169,0.12484075334011208,1.0
NSMCE4A,0.21492045877498084,0.3200415253852959,1.0
RMI1,0.003488459867412013,0.03501396409243514,1.0
MTA1,0.12522969055193034,0.2372482610153359,1.0
PCNXL2,0.43056577226301274,0.46479343665149514,1.0
SGSM3,0.013697251301946722,0.07123606385995429,1.0
PRKAR2B,0.14064118395943118,0.2529552397111131,1.0
RMI2,0.0034089655962893694,0.034659076675947205,1.0
MTA2,0.09846159309233563,0.20798364631302463,1.0
PCNXL3,0.07090618210552356,0.17298481333771085,1.0
SGTA,0.021814226021741573,0.09201977710980591,1.0
NSRP1,0.34134918812143844,0.4125098332424235,1.0
RMND1,0.0071103753360058355,0.05052186111678526,1.0
MTA3,0.026354253377873563,0.10132300803893843,1.0
PCNXL4,0.12987570321750874,0.24218497026733954,1.0
SGTB,0.002400940741365785,0.02976484665745679,1.0
PCOLCE,0.07535232729618495,0.17853024703519121,1.0
MTAP,0.1748701422083547,0.2863206806687265,1.0
NSUN2,0.18645961809459333,0.2964904064858659,1.0
MTBP,0.04178741480054486,0.1294721772125923,1.0
PRKCD,0.003556121680462608,0.03526893283088942,1.0
NSUN3,0.060721952224174584,0.15853987986710408,1.0
RMND5B,0.07067536529403892,0.1727452603029139,1.0
PCOLCE-AS1,0.28477305894264704,0.3729022559557404,1.0
SH2B2,0.22853194195375306,0.3300685498678339,1.0
PRKCDBP,0.20705378109034348,0.3134747757735819,1.0
NSUN4,0.0018244470946599664,0.026181892398986547,1.0
MTCH1,0.0004991890611519949,0.015327778404479556,1.0
PCOLCE2,0.2934591977566047,0.37925824167041094,1.0
NSUN5,0.029231218452019245,0.10701026486092699,1.0
RN7SK,0.3022379995271406,0.38526071451169347,1.0
PCP2,0.28336924738108016,0.3718782071144952,1.0
SH2D1A,0.017357811549933565,0.08050372747164064,1.0
PRKCG,0.4254047723187889,0.4620136956383496,1.0
MTCL1,0.012167064025082329,0.06729800270568256,1.0
NSUN5P1,0.07768401993981862,0.1821699248108919,1.0
RN7SL1,0.28817402399750913,0.37546143910870766,1.0
SH2D1B,0.26425937253477294,0.35772012680459914,1.0
PRKCH,0.0015398955925591093,0.024320096178235485,1.0
MTCP1,0.034118410837756116,0.11597273916302304,1.0
NSUN5P2,0.2156428535850362,0.3204821641458342,1.0
PCP4L1,0.44936975587887473,0.4742255743666898,1.0
PRKCI,0.017537127457242088,0.08100763106172672,1.0
MTDH,0.4063117816814579,0.4504533259840534,1.0
NSUN6,0.36038750201653613,0.42502490378424823,1.0
PCSK1,0.39421429429615407,0.44434708557341,1.0
PRKCQ,0.0076979249487434415,0.052840646504448495,1.0
SH2D3A,0.44219315077978627,0.4703324040923792,1.0
RNA28S5,0.49140916821382985,0.4956973321074608,1.0
PCSK1N,0.11438386808938854,0.22623500926493584,1.0
PRKCQ-AS1,0.31617184168823587,0.3946338675495302,1.0
SH2D3C,0.02848468523842889,0.10527547827507464,1.0
RNA45S5,0.3586598181277235,0.42389590670718835,1.0
NT5C,0.0035239300908545827,0.035203473006387535,1.0
PRKCSH,0.133102917729479,0.24533883643128943,1.0
MTERF3,0.014898281663825062,0.07401255419558597,1.0
SH2D4A,0.4341664642169357,0.466586909623193,1.0
PCSK5,0.042549660427428734,0.13043473313706253,1.0
MTERF4,0.03831026382977297,0.12360554054289208,1.0
NT5C1B-RDH14,0.37996929541734425,0.4361530063218448,1.0
PCSK6,0.03404800600420972,0.11590308601680499,1.0
PRKD1,0.06717077945851072,0.1677931251691906,1.0
MTF1,0.25750447316334757,0.3528119056608575,1.0
SH2D5,0.03267946651079147,0.11360319858887703,1.0
RNA5S12,0.27957296967437617,0.36920421378313645,1.0
NT5C2,0.005604344998974618,0.04470787374674799,1.0
PCSK7,0.48823225441202933,0.4938688794537742,1.0
MTF2,0.01277334100137241,0.06854691520524504,1.0
PRKD2,0.13116094847285756,0.24347065783299662,1.0
SH2D6,0.32119832393770975,0.39853052112061116,1.0
NT5C3A,0.03429148432025523,0.11621635958522646,1.0
PCSK9,0.006843857773825569,0.04967925884898095,1.0
PRKD3,0.010568034020298715,0.061948822380946345,1.0
MTFMT,0.45887814582826814,0.4792959585431782,1.0
NT5C3B,0.033611413129113844,0.11515316850594791,1.0
MTFP1,0.0017332681869354904,0.025503927073785935,1.0
PRKDC,0.025494433609374836,0.0994585854057108,1.0
SH3BGRL,0.273677530184072,0.3647266135644346,1.0
NT5DC1,0.1855186747420811,0.2956777765904377,1.0
MTFR1,0.19744068356224606,0.305795377660097,1.0
PRKG1,0.3559068997492495,0.4220928798129732,1.0
SH3BGRL2,0.4522415138169935,0.4757233512324358,1.0
NT5DC2,0.005901885068688261,0.046076237800724014,1.0
PCYOX1L,0.22034089218363917,0.32410279222392435,1.0
SH3BGRL3,0.03519234855545036,0.11771442484656959,1.0
NT5DC3,0.06062051972585378,0.15843729893535352,1.0
PCYT1A,0.46464651586525496,0.48263601744798384,1.0
MTFR2,0.0011984007462977572,0.02195508151107388,1.0
NT5E,0.11734859904850248,0.22942685169289367,1.0
PRKRA,0.18746899228881203,0.2975451087948423,1.0
SH3BP2,0.3976504967267842,0.445991050385132,1.0
MTG1,0.3019827881369832,0.385171556199568,1.0
RNASE1,0.07655142466851772,0.1804698196641182,1.0
NT5M,0.4417057573957416,0.4700343450648311,1.0
PRKRIP1,0.37621072877694284,0.4343394700004722,1.0
PCYT2,0.049253269366928476,0.14088749707038223,1.0
PRKRIR,0.11628689859393933,0.22833825257822138,1.0
MTHFD1,0.0474451824240349,0.13803507658004407,1.0
NTAN1,0.19526708666438702,0.3038833923268981,1.0
PDAP1,0.04039703587605528,0.12709376289016663,1.0
SH3BP5,0.4691062914901519,0.4844317435836429,1.0
NTF3,0.051954480912648,0.14518640332825772,1.0
RNASE2,0.01356055400328038,0.07092736915175851,1.0
MTHFD1L,0.01647894816006144,0.0780362687157088,1.0
PRKXP1,0.029528261344273575,0.10764884406726509,1.0
PDCD10,0.002921787674591921,0.032197709000824803,1.0
RNASE4,0.017854273929712797,0.08200447151156234,1.0
SH3BP5L,0.046553459382802656,0.1364853766559747,1.0
PRKY,0.3967594446851854,0.4454800070991817,1.0
PDCD11,0.015623743496714599,0.07605103168464473,1.0
MTHFD2L,0.1603924205282119,0.27242352596445024,1.0
NTM,0.1310443798813521,0.24337066148884562,1.0
PDCD1LG2,0.2267825925465892,0.32921288972888146,1.0
SH3D21,0.004566733455537547,0.04021766031650096,1.0
MTHFR,0.00032945601236364136,0.01322843675147362,1.0
NTMT1,0.0076146640392072105,0.05248798428436454,1.0
PDCD2,0.036155130986884956,0.11952857951033957,1.0
RNASEH1,0.002689062342128094,0.031074779086308003,1.0
SH3GL1,0.03609091977727902,0.1194186959791705,1.0
PRMT1,0.0018252715041166107,0.026181892398986547,1.0
NTN1,0.26856060150181404,0.3606325297011864,1.0
MTHFS,0.0316075583697811,0.11174340090843199,1.0
RNASEH1-AS1,0.06177831996751589,0.1601022173084304,1.0
PDCD2L,0.04404859348386717,0.13300298638606828,1.0
PRMT2,0.0362499597124144,0.11975910169677322,1.0
SH3GL1P1,0.26092859971365856,0.3552228461979656,1.0
RNASEH2A,0.025503140661012773,0.0994585854057108,1.0
PRMT3,0.0033503645797335743,0.034347152344575096,1.0
SH3GL1P2,0.3770705420481887,0.43478477589395503,1.0
RNASEH2B,0.04367598349868982,0.1324399735895357,1.0
NTN4,0.3609177082986096,0.42518446404533317,1.0
MTIF2,0.0590850139927835,0.1559427192027494,1.0
SH3GL2,0.2006385543782193,0.3085764749517483,1.0
PRMT5,0.013471440505933184,0.07062771609783793,1.0
PDCD5,0.003507140354438311,0.035086707429566114,1.0
RNASEH2C,0.009342195043453193,0.05851759171241218,1.0
PRMT5-AS1,0.14325295606937288,0.2553217702671239,1.0
RNASEK,0.3856103820752308,0.4395335880981807,1.0
SH3GLB1,0.012574395592860015,0.06797924854493366,1.0
PDCD6,0.0009666218089705124,0.020169917560347514,1.0
PRMT6,0.17447999654025675,0.28586789333108287,1.0
NTPCR,0.046046091847919676,0.1359539648964252,1.0
PDCD6IP,0.19476407418770014,0.30359740573297306,1.0
PRMT7,0.10244126220199612,0.2121011052631205,1.0
RNASEK-C17orf49,0.03580112609225226,0.11887045390418104,1.0
SH3GLB2,0.06732571561915653,0.16805163201907408,1.0
PDCD6IPP2,0.490862932360822,0.49529160841747727,1.0
MTMR10,0.25274807542747435,0.3490064771712846,1.0
RNASET2,0.43411695740194123,0.466586909623193,1.0
NTRK2,0.14356124449572324,0.2555974288483986,1.0
PRNCR1,0.03307597989201698,0.11436434710363297,1.0
SH3PXD2A,0.2180589493207376,0.32245523667281123,1.0
MTMR11,0.23984005861224852,0.3387413085846483,1.0
RND1,0.27088045296807556,0.3627915014145504,1.0
NTRK3,0.228895815611611,0.33036311400202717,1.0
PDCL,0.22621077055326314,0.3288823464599854,1.0
MTMR12,0.35873662002651185,0.42395025301414924,1.0
NTS,0.17170862833521083,0.28304660172308693,1.0
RND2,0.22797052612556862,0.3297888902495869,1.0
PRNP,0.06263674628692781,0.16112724243702445,1.0
SH3PXD2B,0.013146911789667592,0.06985531527891721,1.0
PDCL3,0.007428839465108955,0.051768584896616954,1.0
MTMR14,0.06528079542933429,0.1649224282692236,1.0
NTSR1,0.2114118159681699,0.3168988711406936,1.0
RND3,0.42264054785166427,0.46050244564336584,1.0
PROB1,0.29013131450785623,0.3769761369953783,1.0
MTMR2,8.729171125527203e-05,0.00822455328785974,1.0
PDDC1,0.005686437822803445,0.04500519537015728,1.0
RNF10,0.0006626625528050026,0.01709382357037359,1.0
PROC,0.1150258199751927,0.227047665314787,1.0
MTMR3,0.2897105064797412,0.3767852630363355,1.0
SH3RF2,0.46096673559428525,0.4804924160669082,1.0
NUAK2,0.19401065003045875,0.30306728387678744,1.0
PROCA1,0.03215399155159002,0.11273493484450392,1.0
SH3RF3,0.4647129967025665,0.4826364821622789,1.0
MTMR4,0.3483619361780529,0.4176093066723569,1.0
NUB1,0.25103529537921876,0.3479687145542657,1.0
RNF103-CHMP3,0.19860905041721622,0.30700821412959056,1.0
PROCR,0.19602890988874455,0.3043536889875361,1.0
SH3RF3-AS1,0.4375216190196419,0.4681872727525628,1.0
NUBP1,0.30452628750902666,0.38668741352679603,1.0
SH3TC1,0.43658811741351466,0.46773026553164143,1.0
MTMR7,0.46665475774831255,0.4831993110715685,1.0
MTMR8,0.1798752516375458,0.2908963039649753,1.0
PROK1,0.23705531598366242,0.3366993212876882,1.0
RNF113A,0.010580757662593736,0.061948822380946345,1.0
PROK2,0.22905613510523115,0.3305251436596622,1.0
PDE1C,0.09804475224039795,0.20742903903705232,1.0
MTMR9LP,0.014704976082292142,0.07355322963200628,1.0
RNF114,0.030069362519664862,0.10852080047571884,1.0
PDE2A,6.803241856670763e-06,0.003599438268475501,0.09358539498036302
PROL1,0.3950809548927755,0.44486617473851786,1.0
SHANK2,0.36479732921609465,0.4274391442744648,1.0
MTO1,0.4256035100175518,0.46212028445824005,1.0
NUCB2,0.10857763568789648,0.2194720674357227,1.0
RNF115,0.05838942059501971,0.1547899151484084,1.0
SHANK3,0.48544853378208797,0.492320114325155,1.0
MTOR,0.2553569075367188,0.35119212688597307,1.0
NUCKS1,0.0843741166366246,0.19093516755733708,1.0
SHARPIN,0.012776555000454224,0.06854691520524504,1.0
NUDC,0.015797837911546583,0.07636224331370463,1.0
MTPAP,0.21534657880100125,0.32024946356611605,1.0
PDE4A,0.05333758833367252,0.14736129044346238,1.0
PRORSD1P,0.08614952401696514,0.19338656207202554,1.0
RNF122,0.26397379110046243,0.35749477375225386,1.0
NUDCD1,0.0168696634100237,0.07928223090819474,1.0
PDE4B,0.2063074213258244,0.3129648089719939,1.0
PROS1,0.14229358340388001,0.25463646849275057,1.0
MTRF1,0.05639673522279601,0.1517895910913507,1.0
RNF125,0.007926546587139798,0.0535285099915047,1.0
NUDCD2,0.3806744298236051,0.43648891028202985,1.0
PDE4C,0.11170378520065195,0.22319865140222112,1.0
SHC1,0.35842822582111133,0.42376782762313775,1.0
MTRF1L,0.02425721419221996,0.09765356699683284,1.0
PDE4D,0.17774774005551536,0.28908700782734326,1.0
NUDCD3,0.35584791604422594,0.4220928798129732,1.0
PROSER1,0.21483835519901928,0.32000249903921235,1.0
SHC2,0.4892553328137228,0.4944674423764287,1.0
MTRNR2L1,0.002759181905757166,0.031301797291468904,1.0
NUDT1,0.006876454093466507,0.049756134271849765,1.0
RNF126P1,0.1180725030270086,0.23001990154123417,1.0
SHC3,0.14751922205756954,0.2595394945167823,1.0
MTRNR2L10,0.11848889331713494,0.2303466953745772,1.0
RNF128,0.21047734659652512,0.3163599628258085,1.0
NUDT10,0.05131700201311297,0.14415574522511548,1.0
PDE5A,0.18114825155221026,0.2923363853064529,1.0
MTRNR2L2,0.01048584368546457,0.06185388753741451,1.0
SHC4,0.0734733864907844,0.17638741790004017,1.0
PROSER3,0.23979822781776067,0.3387413085846483,1.0
PDE6A,0.03042584369128119,0.10942167472346773,1.0
NUDT11,0.41387965043967456,0.4550294494443865,1.0
SHCBP1,0.012787549984624079,0.06857915695457655,1.0
MTRNR2L3,0.05419765714574878,0.14884068111337995,1.0
PROX1,0.010509436988557797,0.06186042585134833,1.0
RNF130,0.44931134043535503,0.47420030681515607,1.0
PDE6B,0.010573662536550716,0.061948822380946345,1.0
PDE6C,0.13031233764201527,0.24256643437834177,1.0
PROX1-AS1,0.49061396578287897,0.4951856859130738,1.0
RNF133,0.019964529096239855,0.0877418729226439,1.0
MTRNR2L6,0.058561206122873834,0.15506601567396583,1.0
SHE,0.1361597696961777,0.2485780887212659,1.0
RNF135,0.4245539148453147,0.46140413469674874,1.0
NUDT14,0.22332565005470148,0.32612183037712034,1.0
PDE6D,0.38968428806654054,0.44159297031413886,1.0
MTRNR2L8,0.021496045937271113,0.09134434159862378,1.0
PROZ,0.017700268251475096,0.08151486108714141,1.0
RNF138,0.2921048733352858,0.37839670756193533,1.0
MTRNR2L9,0.43775374271324097,0.46828995137750545,1.0
PRPF18,0.07280285618808842,0.17572838914254155,1.0
PDE7A,0.02490690862864599,0.09856715624155762,1.0
NUDT16,0.479834431234752,0.4894930575169891,1.0
SHH,0.028280986386539985,0.10490551709129153,1.0
MTRR,0.012585365003164551,0.06797924854493366,1.0
PDE7B,0.013914589641306957,0.07162900089820559,1.0
PRPF19,0.0014519715840422946,0.023672873761542805,1.0
PRPF3,0.0014512607750105783,0.023672873761542805,1.0
PDE8A,0.18495087358425444,0.2953177058471757,1.0
RNF139-AS1,0.0453632160875532,0.1348587440800027,1.0
SHISA3,0.09100391988602181,0.1994344307714061,1.0
PRPF31,0.007125338703338768,0.050602043987159576,1.0
NUDT17,0.00656160560847343,0.048658461859924805,1.0
SHISA4,0.3002761520749724,0.3841702704560379,1.0
PDE8B,0.24933112105070443,0.3465843675397626,1.0
MTTP,0.4902243427678079,0.49508303789104807,1.0
RNF141,0.03771276652310126,0.12264227335503095,1.0
PRPF38A,0.0015475748519842895,0.02435748245297012,1.0
NUDT18,0.3105923440290777,0.3905043674676897,1.0
SHISA5,0.013712307589847508,0.07126126877864974,1.0
NUDT19,0.1899151302685721,0.2994581077458136,1.0
PRPF38B,0.009195058537627905,0.05812832042445287,1.0
PRPF39,0.0007893075468702432,0.01852948028052949,1.0
RNF144A-AS1,0.03809975268130369,0.12334671637656239,1.0
NUDT2,0.39939687506207877,0.4466826725363225,1.0
SHISA7,0.010718846643796392,0.062374794247431746,1.0
NUDT21,0.4552783793168681,0.47708364415688476,1.0
PRPF4,0.2625730122430646,0.3564897706687324,1.0
PDGFB,0.47025860143307796,0.48495969122973387,1.0
MTX1,0.011395395917970555,0.06496793505659249,1.0
PRPF40A,0.051768111820403404,0.14488751702980046,1.0
NUDT22,0.060396112541858976,0.15813055794902214,1.0
RNF145,0.0006973553854118936,0.017357275062996363,1.0
PDGFC,0.36917386358576065,0.4302597362946474,1.0
MTX2,0.0620530443097784,0.1605419743323889,1.0
SHISA9,0.0006729734519322043,0.017126376774239303,1.0
NUDT3,0.018849960980743454,0.08478896083385205,1.0
PRPF40B,0.04940953047755466,0.14109641775334208,1.0
PDGFD,0.0683145385265467,0.16964722242839178,1.0
MTX3,0.48147898985160953,0.4902461128348439,1.0
PRPF4B,0.05574854757601769,0.15107900324186355,1.0
SHKBP1,0.0010916772765323132,0.021325013149996876,1.0
NUDT4,0.45391903460190886,0.47654050522657854,1.0
RNF148,0.14486033663870374,0.2569566461382345,1.0
PDGFRA,0.33377452366659466,0.40787086679911844,1.0
MUC1,0.24779731137399597,0.34549998997794995,1.0
SHMT1,0.025453176553077154,0.0994585854057108,1.0
PRPF6,0.014450678155662481,0.07291590745290612,1.0
NUDT4P1,0.01191531680116565,0.06654774580464258,1.0
RNF149,0.2563446293380653,0.3519238244685056,1.0
MUC12,0.030676553206464927,0.10946476417850363,1.0
SHMT2,0.20018024959804737,0.3082894227084908,1.0
NUDT4P2,0.26470470943615354,0.35804109960705294,1.0
MUC13,0.39421417364406486,0.44434708557341,1.0
NUDT5,0.045262507748416544,0.13468117166065716,1.0
PDHA1,0.05256227659712031,0.14631691204519748,1.0
RNF157,0.007173923764199469,0.050815909011497365,1.0
MUC16,0.38817788619543125,0.44057549525613465,1.0
SHOX2,0.00791663443778035,0.053487830710268414,1.0
PDHB,0.24789463222125155,0.3455303030535552,1.0
PRPS1,0.22856382057271257,0.3300685498678339,1.0
PDHX,0.027470769886294155,0.10311191735132452,1.0
SHPK,0.03354618561221625,0.11507763822484955,1.0
RNF165,0.2359006752772906,0.33571794838758634,1.0
PDIA2,0.3491833577182175,0.41814359887561653,1.0
MUC2,0.28320074387168637,0.3718327569179918,1.0
RNF166,0.07454769445255383,0.1775336695957507,1.0
PDIA3,0.19277159769537297,0.30198907845320017,1.0
SHQ1,0.0759392210764458,0.1795327042451747,1.0
MUC21,0.31915555162494474,0.39706102633198337,1.0
PDIA3P1,0.11841899775481562,0.23029492948944297,1.0
NUDT9P1,0.2220627751542356,0.325452326339406,1.0
PRPSAP2,0.16967519603637127,0.280912054012983,1.0
RNF168,0.09490616775852967,0.20376607518126022,1.0
NUF2,0.0011770301625308678,0.02185050865826534,1.0
PRR11,0.0012625650557626146,0.022326283810392082,1.0
RNF169,0.3784047893866176,0.4356659091732768,1.0
SHROOM3,0.21776947242235367,0.3222847619840664,1.0
PRR12,0.484925778568155,0.4920860475746718,1.0
PDIA6,0.00022928703601222096,0.011813005495820643,1.0
RNF170,0.4065904446862194,0.4505081077006552,1.0
NUFIP2,0.05475857061040829,0.14967453491946572,1.0
MUC4,0.04117953962041459,0.12842116232564568,1.0
SHROOM4,0.052525678101978494,0.14629342538384615,1.0
PRR13,0.004852822866155937,0.0416719374700201,1.0
NUGGC,0.07981242017725096,0.18514328026277643,1.0
RNF175,0.18404291105368858,0.2947600750325463,1.0
PDIK1L,0.327429515833018,0.40290906340450805,1.0
MUC5AC,0.36586213725720473,0.4283517952492309,1.0
PRR14,0.14511459438245516,0.257247131654492,1.0
NUMA1,0.3382200922569123,0.4104795706399289,1.0
RNF180,0.36143265345823994,0.42556428836527854,1.0
PRR14L,0.05906373004109101,0.1559427192027494,1.0
PDK1,0.011064584151612803,0.06403214959595528,1.0
SIAH1,0.04212903473821722,0.12985144563273943,1.0
NUMBL,0.41819258084213506,0.4573950180539405,1.0
MUL1,0.4309795865768492,0.46502119326622776,1.0
SIAH2,0.29240465487782913,0.3784998995482655,1.0
PDK3,0.010234054856032224,0.061109899519350475,1.0
RNF183,0.11366243110071629,0.22555401070707637,1.0
NUP107,0.025299258475096738,0.09920655632366895,1.0
MUM1,0.30247087089569025,0.38536531444300404,1.0
SIAH3,0.041172458229398606,0.12842116232564568,1.0
RNF185,0.4485738764032814,0.4738365317179579,1.0
NUP133,0.4024764895132664,0.4482243029262057,1.0
MUM1L1,0.11050381379076926,0.2220281066576833,1.0
PDK4,0.013270318579326602,0.07021019322200645,1.0
PRR18,0.12406261253515104,0.23632669662672254,1.0
SIDT1,0.001569354292593599,0.024476233162038036,1.0
NUP153,0.27992406944716414,0.36947183835302144,1.0
MURC,0.0002255183269541432,0.011662519193914263,1.0
RNF186,0.12953379309380522,0.24196952977845415,1.0
PRR19,0.00037093432042634476,0.01360686003142613,1.0
NUP155,0.006090385422192933,0.04688191566957144,1.0
RNF187,0.36702665625461384,0.429045366243222,1.0
MUS81,0.2641028388846815,0.3576138056597774,1.0
PRR22,0.16419586220204502,0.2761220391749794,1.0
NUP160,0.11614713052431946,0.2282895932126772,1.0
MUSTN1,0.2816819009657071,0.3706636137739143,1.0
PDLIM3,0.07716848876088192,0.1814598058873523,1.0
NUP188,0.08859001947661767,0.19627062456439887,1.0
PRR26,0.44022036407980525,0.46936801151159546,1.0
MUT,0.08171139349634556,0.1876616401305618,1.0
RNF19B,0.00492418176260379,0.04203959537746697,1.0
PDLIM4,0.2081285838499433,0.31447899818099956,1.0
NUP205,0.0019948649387442475,0.026982656929563295,1.0
MUTYH,6.743254464693887e-07,0.0010306689824036567,0.009276020841632912
PDLIM5,0.17924510652582493,0.29035512074531883,1.0
RNF2,0.0024353545846748648,0.029991707848511583,1.0
NUP210,0.016304580866092273,0.07756971704543,1.0
PDLIM7,0.08718195588958384,0.19440346656137386,1.0
MVB12A,0.013343607979936951,0.0703450622113195,1.0
RNF20,0.47096095497473045,0.4850333145635018,1.0
PRR29-AS1,0.34672791670457237,0.4165216332362324,1.0
PDP1,0.43061571556544176,0.4648108743972235,1.0
MVB12B,0.11609982301711667,0.22825055958603074,1.0
SIGLEC14,0.34795029858359905,0.4173842302026279,1.0
MVD,0.034456258412317545,0.11631418177173991,1.0
RNF208,0.057030782940406116,0.1529805680470055,1.0
PRR3,0.03263954888020164,0.11358199706452156,1.0
NUP35,0.25816060616433784,0.3533589351638439,1.0
PRR34,0.13387307555181951,0.24605740914590365,1.0
MVK,0.04470255813953277,0.13408817919045196,1.0
PRR34-AS1,0.3461006409489501,0.41591337615914714,1.0
SIGLEC16,0.17965287556384762,0.29063095815438533,1.0
MVP,0.27936084112418536,0.36901168912082716,1.0
NUP37,0.0004951405897247065,0.015327778404479556,1.0
PDPN,0.4327792556619352,0.46597616162222766,1.0
SIGLEC17P,0.4006804496243913,0.4470928183836086,1.0
NUP43,0.002480748886293556,0.03028358200947187,1.0
PRR36,0.4116015017606818,0.45363912948693375,1.0
RNF214,0.12233710390423759,0.23433469374899524,1.0
MX2,0.18348596761220778,0.29417633688502687,1.0
NUP50,0.09761442672400515,0.20695380138755154,1.0
PRR4,0.08331641101828703,0.18985214267156078,1.0
PDRG1,0.000544567841582174,0.01602864319145111,1.0
SIGLEC6,0.46688049031467815,0.4832511681541545,1.0
MXD1,0.2574048280788645,0.3527456480427237,1.0
PRR5,0.199658359813157,0.3079381542313923,1.0
NUP50-AS1,0.1914841286598246,0.300906848400929,1.0
RNF215,0.3761387347902887,0.4343394700004722,1.0
PDS5A,0.3913823009253339,0.44275122792178395,1.0
PRR5-ARHGAP8,0.22790475915961173,0.32976095542968636,1.0
RNF216,0.027098504678281753,0.10274725202713444,1.0
MXD3,0.002482811200969301,0.03028358200947187,1.0
NUP54,0.08695195337188888,0.19411085209083145,1.0
MXD4,0.3747385252822658,0.43384378039952726,1.0
RNF216P1,0.06225012980862111,0.16090026803533067,1.0
PRR5L,0.44037901156305603,0.46947925878317215,1.0
NUP62,0.09271333941403151,0.20160681267458386,1.0
PDSS1,0.0016336367581496168,0.024805572971592277,1.0
MXI1,0.14438365778826184,0.25657931967157305,1.0
PRR7,0.016643082456668835,0.07867609443345569,1.0
MXRA5,0.19620232489191058,0.30455418429396547,1.0
SIGMAR1,0.19272002413690048,0.30197095199481144,1.0
RNF217-AS1,0.09424223658341842,0.20319689756136422,1.0
NUP85,5.4747893664025054e-05,0.006909284635250722,0.7531120252423287
PRR7-AS1,0.030544123309074293,0.10946476417850363,1.0
PDX1,0.1850067880660341,0.2953177058471757,1.0
MXRA7,0.16762702694630516,0.27922952078873503,1.0
SIK1,0.13367458376220429,0.24585249533143244,1.0
PRRC1,0.041689829385119684,0.12939701395801037,1.0
RNF219,0.06091559025179308,0.15890902354665035,1.0
NUP88,0.17567138048300907,0.2873065640142995,1.0
SIK2,0.007820228501143563,0.053159769016990197,1.0
MXRA8,0.4353170160867379,0.467136423999972,1.0
PRRC2A,0.008818859884416193,0.05703443186179085,1.0
NUP93,0.004748529022383908,0.04105642063602328,1.0
PDXDC2P,0.07245860616479108,0.1751125415324782,1.0
MYADM,0.4860966281202277,0.4926121446978448,1.0
PRRC2B,0.21664200947135467,0.32127290667183644,1.0
RNF220,0.0032911563733584656,0.03414264485061769,1.0
PDXK,0.01557433176731607,0.07586420247563735,1.0
NUP98,0.09799470895948093,0.2073550555986186,1.0
MYADML2,0.0175716653356808,0.08111269407973996,1.0
PRRC2C,0.3277396860501277,0.40315813121094696,1.0
SIKE1,0.12626805325697243,0.2384600961838156,1.0
SIL1,0.4896592096222562,0.49480291541642224,1.0
MYB,0.08073735120034006,0.186565261735575,1.0
PRRG1,0.47309976459037295,0.4860690867175658,1.0
NUPL2,0.05885664763837267,0.15566853391914143,1.0
PDZD11,0.01163409946883762,0.06561651180538347,1.0
MYBBP1A,0.052654814029318334,0.14641593324990965,1.0
NUPR1,0.09327276189547905,0.2022165211004405,1.0
RNF224,0.14736076079942,0.25951793951566016,1.0
MYBL1,0.06498445399600614,0.1644153299924702,1.0
SIM2,0.1913550706991234,0.30078460915545113,1.0
NUPR1L,0.3729552522173786,0.4326507378564901,1.0
RNF24,0.006295858261110469,0.04752709911125348,1.0
SIMC1,0.14887968692666484,0.260923553747382,1.0
MYBL2,0.0019213112561319277,0.02666786730522429,1.0
PRRG4,0.3214874197045481,0.39866980198951835,1.0
RNF25,0.0005760298879781497,0.01636418660789903,1.0
NUS1,0.06355301470636217,0.1622861092074843,1.0
PDZD4,0.044757691297542104,0.13416578807779236,1.0
MYBPC1,0.4032158992053081,0.4485991136706875,1.0
PRRT1,0.0078017278838903425,0.053159769016990197,1.0
NUSAP1,0.00479180407893509,0.041352607848074714,1.0
RNF26,0.005935848853762327,0.04628860648270057,1.0
PDZD7,0.09241214915995982,0.20114264617791255,1.0
PRRT2,0.47830886668238914,0.4885733103202603,1.0
RNF31,0.3640219559906277,0.4269320510364971,1.0
NUTF2,0.008511969904878356,0.056024238283017544,1.0
SIPA1,0.23133442202072074,0.3321403099172356,1.0
PRRT3,0.001035826493107197,0.02086212187288814,1.0
RNF32,0.4449988880620146,0.472002830147357,1.0
NUTM2A,0.09912014245005951,0.20830250584831292,1.0
PDZD9,0.10912403149686739,0.22007186296304176,1.0
PRRT3-AS1,0.016131598394968673,0.07720123133954464,1.0
SIPA1L1,0.4866484559246863,0.4928829450522739,1.0
NUTM2A-AS1,0.30782915135828326,0.3887939162892497,1.0
RNF34,0.004442667551362697,0.03952286178142491,1.0
MYBPHL,0.12662574827363138,0.2387422962242425,1.0
PRRT4,0.39235064010696985,0.44348195606503515,1.0
SIPA1L2,0.0508046861283331,0.1432946132648808,1.0
RNF38,0.06631343802295468,0.16655242896544908,1.0
NUTM2B,0.2200516859099014,0.32394982183217674,1.0
MYC,0.4215937771210967,0.45973804043574557,1.0
SIPA1L3,0.4655884179260702,0.4827856382474764,1.0
NUTM2B-AS1,0.001128773212503179,0.021516678347869477,1.0
MYCBP,0.01541489321414908,0.07543266257325133,1.0
SIRPA,0.04025141114182026,0.12684957884693687,1.0
PRRX2,0.21042160878758925,0.3163557859670749,1.0
PDZRN3,0.44323452055927215,0.47082116330605,1.0
