name,logrank_p_value,FDR,Bonferroni
FAM216A,0.03168638503145471,0.04144709827619561,1.0
DNMT3B,0.0024688896127206977,0.01535593626144216,1.0
AMD1,0.002688066019615125,0.015551011994778584,1.0
DNTTIP1,1.099823455335438e-05,0.0026835692310184685,0.034886400003240094
DNTTIP2,0.0017104961319712125,0.013987621432251145,1.0
CCL20,0.022125637488913295,0.0358439847368912,1.0
BOLL,0.02624831706241688,0.03800353281432311,1.0
COX10,0.004263918172243893,0.01881626110432445,1.0
DOC2GP,0.04203114294761444,0.04655832474729915,1.0
BOP1,0.0007441420976145501,0.0102182629161617,1.0
BORA,0.003740698077052761,0.018107387091731736,1.0
FAM222A,0.043891964247824176,0.04708214810894139,1.0
CCL26,0.02268092531945489,0.03606501200449327,1.0
COX16,0.04786686299607276,0.048978609491465416,1.0
AMIGO3,0.042443470594297664,0.04655832474729915,1.0
FAM225B,0.021509716149279903,0.03539495919290967,1.0
BPIFB1,0.008639848612061818,0.024403917896224477,1.0
COX19,0.021927831489053133,0.03572760577286434,1.0
DOCK7,0.0011472507553565111,0.01218959789287835,1.0
BPIFB4,0.03291348837401016,0.042110350119335054,1.0
BPNT1,0.007704908816856769,0.023254015953444025,1.0
FAM227B,0.023729324532341927,0.03648541804003325,1.0
FAM228B,0.02846215394777172,0.03939003155424603,1.0
BRAP,0.008013979278947323,0.02379660776388653,1.0
CCNA2,0.0397404051695789,0.04582354779754559,1.0
CCNB1,0.020915526654453395,0.034936308871999035,1.0
COX6C,0.03737826289887497,0.04472419838371611,1.0
CCNB2,0.04587272680814951,0.048149665597435554,1.0
FAM231D,0.00037816791280978956,0.007823936496825123,1.0
COX7A2L,0.03242546595411417,0.0417217762897716,1.0
AMY2A,0.04019201275960296,0.04600026311818417,1.0
COX7B,0.02079628030974507,0.03481044915172103,1.0
FAM27C,0.04625433631396819,0.048266513383375585,1.0
AMZ2,0.002736470863216927,0.015701822919300105,1.0
BRD9,0.00043416246505779884,0.0081974008283532,1.0
FAM27E3,0.03460388586797505,0.043042654963948865,1.0
ANAPC1,0.00196970145901143,0.014496271526645605,1.0
FAM32A,0.02433588016004048,0.036846497311526685,1.0
CCNE2,0.007890908699498217,0.02359091648898053,1.0
ANAPC10,0.0033667435253700037,0.017208538135191048,1.0
FAM35A,0.03736024265724113,0.044719505550478815,1.0
DPCD,0.039293560577610916,0.04565015427122204,1.0
CCNG2,0.036217171500451756,0.044083218725799296,1.0
BRICD5,0.003901907404288597,0.01828699419393985,1.0
DPF2,0.0029775659630246905,0.016312330284480685,1.0
DPF3,0.023662941914431333,0.03647174526364246,1.0
CPD,0.042098971206292066,0.04655832474729915,1.0
ANAPC7,0.004981766720188234,0.02013352836808423,1.0
BRIX1,0.01740845265217504,0.032254446152277585,1.0
DPH2,0.012429172326207305,0.02838397020786866,1.0
BRK1,0.009580732538392011,0.025662778256914834,1.0
DPH3,0.002451270269706358,0.015346960453849584,1.0
CPEB2,0.020567633929721944,0.03464712417688688,1.0
BRMS1L,0.02857621646163573,0.03947898894438525,1.0
CPEB3,0.004637981590509295,0.019537605006984773,1.0
DPH5,0.0038213097369918904,0.018145500727153107,1.0
CCNT2-AS1,0.014061831367026526,0.029597962240350457,1.0
DPH7,0.0030425794097975523,0.01646867021450705,1.0
BRSK1,0.03175685061883671,0.04147086462039935,1.0
DPM1,0.002570366903156892,0.015546423872474706,1.0
DPM2,0.007262701438733832,0.02270143377774663,1.0
CCPG1,0.04049883023869625,0.046104038373154216,1.0
BRWD1,0.006016541136138292,0.021252192075535258,1.0
ANGPTL6,0.010168333520148141,0.02592246834336131,1.0
FAM50A,0.04711404533075436,0.04863187497206405,1.0
CCR3,0.03793052152301445,0.04500683889771932,1.0
CPNE1,0.041639949113872074,0.0464798386788623,1.0
ANKAR,0.033524715011979095,0.04238650419049062,1.0
BSG,0.008213285982513353,0.023923363761737697,1.0
CCR6,0.007616341895605741,0.023074533422026183,1.0
BSND,0.04878332042504919,0.049406351337246496,1.0
FAM58A,0.034226302688643906,0.04277613559037765,1.0
FAM60A,0.006824662910754467,0.02223204288967647,1.0
CCT2,0.0019293617568844762,0.01447273492736608,1.0
CCT3,7.731319655901514e-05,0.004808577636964628,0.24523745948519604
CPS1,0.013725920619477765,0.02937828623818048,1.0
ANKLE2,0.0460468387577768,0.04819736994165688,1.0
CCT4,0.0010939493294628328,0.011965542320883123,1.0
CCT5,6.027356375620142e-06,0.0021243082692741213,0.019118774423467093
CPSF1,0.00792841642870195,0.023680731555407328,1.0
CCT6A,0.006837476452585841,0.02223204288967647,1.0
DPY19L4,0.044727943207475834,0.04749817069103226,1.0
BTBD2,0.0011350873562645328,0.012161466816963132,1.0
CCT6B,0.013408642016339864,0.02920489121695026,1.0
DPY30,0.0005982194150401875,0.009448263228810606,1.0
BTBD3,0.003369010776151841,0.017208538135191048,1.0
CCT6P3,0.03928494532727796,0.04565015427122204,1.0
CPSF4,0.023596430601803407,0.03642232499704156,1.0
CCT7,0.009462992649654106,0.025524170976409848,1.0
DPYS,0.015729054703818728,0.03110508822974626,1.0
CPSF6,0.014806765830179784,0.0303404788199808,1.0
CCZ1,0.012979418574518559,0.02879815268688615,1.0
ANKRD13B,0.0070234001054880054,0.02238354769662578,1.0
CCZ1B,6.134944500390577e-05,0.004324454212275313,0.1946004395523891
FAM71E2,0.003997504940845051,0.018444322952452526,1.0
BTD,0.042554712520987976,0.04655832474729915,1.0
FAM71F1,0.02555636137781714,0.03773965469759589,1.0
BTF3,0.0036640914617094207,0.017972434720698295,1.0
ANKRD16,0.04311105002295714,0.04686369111474299,1.0
BTF3L4,0.0007224073549904697,0.010192316599952546,1.0
FAM72A,0.037476075752242745,0.0447604095597967,1.0
FAM72B,0.04098158273041968,0.046195302210693394,1.0
CPVL,0.007956108903179217,0.023736834465206656,1.0
FAM72C,0.047621685704828186,0.04890125835406766,1.0
FAM72D,0.028313330149844558,0.039373030791454156,1.0
DRAM2,0.0006897369254013394,0.009952918949580803,1.0
ANKRD19P,0.014052276813802817,0.029597491403308456,1.0
DRAP1,0.007276444679665279,0.02270143377774663,1.0
DRC1,0.027899073622291028,0.03909020965402141,1.0
CD1A,0.023558118318766513,0.03639861242431923,1.0
CD1B,0.005667381777105494,0.020809170744209824,1.0
DRG1,0.0007523456161741901,0.010271874688674494,1.0
CRADD,0.0171697558857246,0.031999098513230566,1.0
FAM83A-AS1,0.015351746254480114,0.03076167979735371,1.0
CRAT,0.04238944303608856,0.04655832474729915,1.0
BTNL9,0.029339268955405597,0.03978801245256373,1.0
DRP2,0.00269426487482438,0.015551011994778584,1.0
FAM83C,0.028875075264637423,0.03970166395293884,1.0
BUB1B,0.022258221653428945,0.03588038103321951,1.0
ANKRD26,0.019138249839910765,0.0335123376703435,1.0
BUB3,0.030809131751242325,0.04090332283085054,1.0
CD24,0.048457680229388796,0.04921798324931837,1.0
CREB1,0.003147172309708018,0.016587852203832847,1.0
DSCC1,0.006823322320354048,0.02223204288967647,1.0
BYSL,0.02242333004209719,0.035933849937459,1.0
CD27-AS1,0.015134656421076286,0.030627180765907955,1.0
BZW2,0.023333335626098083,0.036207288177854374,1.0
CD274,0.003975615465859658,0.01840971132511947,1.0
CD276,0.016203466860293725,0.03141157304032967,1.0
C10orf105,0.006853147769348776,0.02223204288967647,1.0
FAM86C1,0.02329701648646018,0.036207288177854374,1.0
FAM86DP,0.002584981466977713,0.015546423872474706,1.0
C10orf111,0.023644243980837497,0.03646510185666349,1.0
FAM86HP,0.03581736258443006,0.0438117438880218,1.0
DSN1,0.04148049322170733,0.046434352671253676,1.0
CRHBP,0.010115391743068103,0.02592246834336131,1.0
CD320,0.002576563290826224,0.015546423872474706,1.0
CRIP3,0.04470179660927649,0.04748630235921803,1.0
DTL,0.026620640415161108,0.03829508906888482,1.0
DTNB,0.002256637475832132,0.01523432852916834,1.0
C10orf88,0.03449619536732702,0.04299486511008303,1.0
CD3EAP,0.0017702269495963375,0.01408429229919739,1.0
ANKRD62,0.008164512219174917,0.02389683725896535,1.0
DTX1,0.01966608631484356,0.0338546461365562,1.0
FAM99B,0.04378436987315439,0.047055894412876574,1.0
ANKS1B,0.019101642604317137,0.033475364829223184,1.0
C11orf31,0.04394591491755945,0.04710930791432868,1.0
ANKS3,0.0372114896872063,0.044608785067202714,1.0
DTYMK,0.000484851943891122,0.008838795207026661,1.0
CRMP1,0.022570410303263597,0.03603799612978769,1.0
ANKS6,0.007704537587442749,0.023254015953444025,1.0
CRNKL1,0.0017635666269425138,0.01408429229919739,1.0
CROCC,0.046867842476987234,0.04853394936427022,1.0
ANLN,0.028454744529037228,0.03939003155424603,1.0
CD58,0.005090596756137341,0.020209477985566517,1.0
C11orf54,0.007242452013536144,0.02267824065837774,1.0
C11orf58,0.025244634737719204,0.03766509002259892,1.0
CD63,0.0050048709537999295,0.02013352836808423,1.0
CRSP8P,0.03634689032713069,0.044100859855849425,1.0
FANCL,0.00022469923899524417,0.006444885775677501,0.7127459860929145
CD68,0.04463434877132917,0.047446432407056344,1.0
C11orf70,0.00222017552699112,0.01523432852916834,1.0
DUSP11,0.0014027695239475762,0.012861593123827633,1.0
C11orf71,0.00237965587938141,0.015346960453849584,1.0
ANO9,0.04557507235629269,0.04796421019049781,1.0
C11orf80,0.02061699674805151,0.03465995092845601,1.0
DUSP15,0.0490577775223098,0.049540278172572005,1.0
ANP32A,0.014233299332518861,0.029780767094926084,1.0
C11orf84,0.014051909672838196,0.029597491403308456,1.0
C11orf85,0.017774841595113205,0.03247799397448104,1.0
CRY2,0.01104860625827221,0.02696506348215651,1.0
ANP32B,0.0031845965896846714,0.016720103191438726,1.0
CRYAA,0.00010897962345715072,0.004980876819182785,0.3456833656060821
CD82,0.026047007796921495,0.03790337422028176,1.0
FARSB,0.0017547135923031711,0.01408429229919739,1.0
FAS,0.010637739898739298,0.02659015835996931,1.0
CRYBB2,0.013113865576423257,0.028967396663241343,1.0
C12orf10,0.010047254003395126,0.02592246834336131,1.0
CRYBB2P1,0.02926491777323129,0.039772201875188366,1.0
C12orf4,0.013459507700715806,0.02920489121695026,1.0
ANXA10,0.003408621440573508,0.017232405684508696,1.0
DUSP5P1,0.02739361135990256,0.038636076137666044,1.0
FASTKD3,0.0010304974315595756,0.011724171300915803,1.0
C12orf49,0.0057394709274347245,0.02089623030267316,1.0
C12orf65,0.003859428727806399,0.018271802872540148,1.0
CS,0.010147212348916641,0.02592246834336131,1.0
CDC123,0.0005908341810682135,0.009448263228810606,1.0
DUXAP10,0.017501549967990793,0.03231891642250638,1.0
CSAD,0.04231807567858039,0.04655832474729915,1.0
CDC14A,0.03291463632920996,0.042110350119335054,1.0
DUXAP8,0.02333655127740206,0.036207288177854374,1.0
ANXA5,0.029994901254993232,0.040380708369765234,1.0
CSAG1,0.04322849246321291,0.04692702877936734,1.0
DVL2,0.0031481358848383903,0.016587852203832847,1.0
ANXA7,0.005534588356547982,0.020650962265792307,1.0
CDC16,2.170810068984938e-05,0.0030949859205476444,0.06885809538820223
FBL,0.003876063542494032,0.0182750660736936,1.0
CDC20,0.0015972631950566844,0.01361967434064463,1.0
CSE1L,0.0001774307505948597,0.005759872951687271,0.562810340886895
FBLL1,0.009870813143950328,0.025889098021527054,1.0
CSF1,0.016880008473342662,0.03181601943562238,1.0
C14orf119,0.004020465193730318,0.01845442975449616,1.0
CDC25A,0.032434327520435825,0.0417217762897716,1.0
FBLN2,0.02923860955230852,0.03977052722981245,1.0
C14orf142,0.035257445503787364,0.04343169597592758,1.0
CDC25C,0.026707550374169442,0.038303115843308186,1.0
CDC26,0.002400230633596587,0.015346960453849584,1.0
DYNC1I2,0.0135454382638038,0.02926363009905754,1.0
AOX1,0.01032842909263218,0.026076566514388024,1.0
DYNC1LI1,0.0017970146959508607,0.014158070427040556,1.0
CDC37L1,0.023941554205744883,0.036563606134146734,1.0
FBRS,0.03814797521379512,0.04501019786480595,1.0
DYNLL1,0.008114824229193619,0.023820346357297476,1.0
FBXL12,0.0006903033319381389,0.009952918949580803,1.0
DYNLRB1,0.0003041242515099521,0.007421875878522441,0.964682125789568
FBXL14,0.045133171522176295,0.04772080668944773,1.0
AP1S1,0.008753425157059623,0.024606188363063115,1.0
DYNLT1,0.004204637306649684,0.018758359679110017,1.0
CSNK1D,0.014204185133942249,0.02975936277732154,1.0
CDC42EP2,0.0010061721014859946,0.011655500527049747,1.0
C15orf39,0.010661208391606844,0.02662726973323815,1.0
CSNK1E,0.00480349998402749,0.01978792460952623,1.0
C15orf40,0.019225289018382056,0.033566649231634514,1.0
FBXL19,0.00022410481727664903,0.006444885775677501,0.7108604804015307
CSNK2A1,0.0069422860909364534,0.02223204288967647,1.0
CSNK2A2,0.0022544041955538433,0.01523432852916834,1.0
C15orf53,0.027900452287737854,0.03909020965402141,1.0
AP3D1,0.022413202329003075,0.035933849937459,1.0
CDC6,0.043618802797971534,0.047055894412876574,1.0
AP3M2,0.02599038544802337,0.03790337422028176,1.0
CDC7,0.0028632901643248377,0.015925645037125846,1.0
FBXL5,0.011281950671014574,0.027131423448414124,1.0
CSPP1,0.03227706336424745,0.0416698595813565,1.0
CDCA2,0.03210163323710532,0.04165290331055612,1.0
AP4B1,0.005183092831077129,0.020372701933304403,1.0
CDCA3,0.021161609936924612,0.03511219342843567,1.0
CDCA4,0.0033047108497712193,0.01712833793378155,1.0
E2F3,0.029587662839583664,0.04000514344721201,1.0
FBXO11,0.0376209117501232,0.044798544397189624,1.0
C16orf45,0.007788049292237849,0.02339364806342657,1.0
CSRP2,0.038147582268691194,0.04501019786480595,1.0
E2F5,0.0023870304331441838,0.015346960453849584,1.0
E2F6,0.010948205071579233,0.02690153636311882,1.0
CDCA8,0.013609018454620299,0.029325955528570372,1.0
FBXO18,0.046845996080455234,0.04852890253664402,1.0
CST3,0.005909001894990538,0.021113727036007775,1.0
AP5Z1,0.006542290800766749,0.021913565385461593,1.0
APAF1,0.04253695765933247,0.04655832474729915,1.0
CST5,0.04105440331595215,0.04622183796757421,1.0
APBA1,0.027086213349227544,0.03842380406017553,1.0
CDH13,0.04354158889249094,0.047055894412876574,1.0
CST7,0.024380986980253948,0.036878017129758155,1.0
C16orf71,0.03403121932612345,0.04268368038847908,1.0
APBB2,0.021313745152989796,0.03521208313816856,1.0
FBXO30,0.04332142743913242,0.046965523652211724,1.0
C16orf91,0.033663831327288375,0.04238650419049062,1.0
C16orf95,0.014451000561884125,0.029979446554804737,1.0
CDH23,0.0346530005147157,0.043042654963948865,1.0
APCS,0.017826512028141735,0.03248817809760802,1.0
ECD,0.01590798873546854,0.031302816543986485,1.0
C17orf49,0.018257390006316734,0.03273702529566877,1.0
FBXO43,0.010438172531500077,0.026256846367897102,1.0
ECHDC2,0.007566348050807139,0.02298894254517265,1.0
FBXO46,0.009959015473626974,0.025889098021527054,1.0
FBXO5,0.00519211081497262,0.020382890476600433,1.0
C17orf75,0.0024529977774595648,0.015346960453849584,1.0
CDK1,0.04208805673309858,0.04655832474729915,1.0
C17orf80,2.4862391715033456e-07,0.00046364092791035665,0.0007886350652008612
FBXW10,0.025786793522741856,0.03780252944501349,1.0
CTC-338M12.4,0.0333538093996151,0.04233636175849154,1.0
EDA2R,0.03305934280647763,0.04213790214994299,1.0
CDK16,0.02853285608165048,0.0394534522628576,1.0
FBXW8,0.0311365533113037,0.041110863391204996,1.0
APOBEC3A_B,0.01608872459339261,0.03141078381170235,1.0
EDC4,0.04581584193691121,0.048121804842345156,1.0
CDK19,0.040712983655999485,0.04612388715520256,1.0
CTDNEP1,0.010187628180602263,0.02592246834336131,1.0
EDEM2,0.008081840340655061,0.02380278325028584,1.0
CDK4,0.0004980133316728953,0.008858396301648369,1.0
APOC1,0.0416633550153118,0.0464798386788623,1.0
CDK5R1,0.006539675347312491,0.021913565385461593,1.0
CDK5R2,0.00035501281874077736,0.007823936496825123,1.0
EDNRB-AS1,0.018395879487089147,0.03281874563163485,1.0
CTH,0.008601658643151471,0.024363709888048278,1.0
APOC4,0.0352491406470698,0.04343169597592758,1.0
EED,0.016754365567236425,0.03173993945630249,1.0
CDK7,5.781564790389239e-05,0.004324454212275313,0.18339123515114666
C19orf48,0.0008210497976006377,0.010806514348502999,1.0
EEF1B2,0.002020647977438677,0.014567795540379931,1.0
C19orf53,0.027176553541356962,0.03844961098714732,1.0
EEF1E1,0.014032253478025218,0.029597491403308456,1.0
APOL1,0.03343741200588128,0.04238650419049062,1.0
APOL2,0.018550577542136532,0.0329096375635666,1.0
APOL3,0.014780053557085799,0.03030531989856248,1.0
CTPS2,0.04548138859590359,0.047929224128307704,1.0
APOOL,0.019445710739777546,0.03370589861561442,1.0
CTRC,0.013419369038269437,0.02920489121695026,1.0
C19orf84,0.04938481610823695,0.04967808636540371,1.0
APOPT1,0.01400899783076803,0.029597491403308456,1.0
C1GALT1,0.0025878032171080217,0.015546423872474706,1.0
CDKN3,0.044484346655844734,0.04737826472440284,1.0
CTSF,0.01107712045610369,0.027007398990592547,1.0
FDX1,0.018336511154742212,0.03276495734622635,1.0
C1orf106,0.019566673504722312,0.0338231544179723,1.0
EFHD1,0.0275966315840219,0.038812121721322916,1.0
C1orf127,0.021164726934164248,0.03511219342843567,1.0
CTSV,0.03815556872907278,0.04501019786480595,1.0
CDRT4,0.00951947001732226,0.025583294485854086,1.0
EFNA1,0.045540657093975305,0.04794389787656478,1.0
EFNA3,0.014771278709139808,0.03030531989856248,1.0
C1orf145,0.017376497082674847,0.03223289400365182,1.0
CDSN,0.026050898408231812,0.03790337422028176,1.0
EFNA4,0.00711284134989038,0.02249444941361145,1.0
C1orf159,0.03417334887513548,0.042773092503691504,1.0
C1orf168,0.02242322865288163,0.035933849937459,1.0
CUEDC1,0.010252794307795302,0.025956110572245478,1.0
C1orf189,0.03299598448615166,0.042110350119335054,1.0
FEZ2,0.043754761374574305,0.047055894412876574,1.0
CUL1,0.009964181560770046,0.025889098021527054,1.0
CUL2,0.0011386997618657157,0.012161466816963132,1.0
FFAR2,0.02906481826569845,0.03974642055840636,1.0
EFTUD2,0.00832738626947278,0.02412280296508462,1.0
EGFEM1P,0.041538572677488964,0.04645992684520275,1.0
ARF1,0.01607776634933362,0.03141078381170235,1.0
EGFLAM,0.03994275292209292,0.045899857718238894,1.0
ARF5,0.008715488481535133,0.02456090330715796,1.0
CUTC,0.027515344850468217,0.03875607187641438,1.0
ARFGAP1,0.020996989754871652,0.034980279150447935,1.0
ARFGAP3,0.03986298782005129,0.045830154898587425,1.0
C1orf52,0.00014964059723973232,0.005591779614645572,0.4746599744444309
CWC22,0.005053183638943832,0.02018727771124664,1.0
CEBPZOS,0.04298091309458154,0.04676972939576787,1.0
ARFIP2,0.03126548567389501,0.04117180769344594,1.0
CECR6,0.004041503028757916,0.018498769995988616,1.0
FHL3,0.01634869996519248,0.031497551654383074,1.0
FHL5,0.005021508339217021,0.020143580534981973,1.0
EHHADH,0.044417675317410144,0.04737316259390988,1.0
FGFBP3,0.02037986584480844,0.03438560343602786,1.0
CXCL16,0.01784318076998883,0.03248817809760802,1.0
IL1A,0.0023173541461210647,0.015346960453849584,1.0
FIGN,0.030734081229144738,0.04090332283085054,1.0
IL1B,0.03152451925772193,0.041303500654892175,1.0
LAP3,0.04971085408937965,0.04983436465629516,1.0
IL1RAPL2,0.04691460736264881,0.048552409316255145,1.0
LAPTM4B,0.0007193417460708323,0.010192316599952546,1.0
GRK6,0.025004218938955543,0.03741197286526745,1.0
IL1RL2,0.03974832264873365,0.04582354779754559,1.0
FITM1,0.004834689064842491,0.01983911217811175,1.0
FHDC1,0.011706511391027335,0.02766993601515552,1.0
LARP4B,0.006945761192833978,0.02223204288967647,1.0
FKBP11,0.028753137606450613,0.03960267151005703,1.0
ARHGAP39,0.0026844412995627774,0.015551011994778584,1.0
ARHGAP4,0.028407738462655152,0.03939003155424603,1.0
FKBP1A,0.0005506109595778297,0.009349421700918948,1.0
FKBP1A-SDCBP2,0.04605492695244704,0.04819736994165688,1.0
GRPEL2,0.002181207830552573,0.015139586955170155,1.0
IL27RA,0.014095337425975723,0.0296254353418353,1.0
GRSF1,0.008582404275151776,0.024363709888048278,1.0
LIPE-AS1,0.00888310022484278,0.02464258250073133,1.0
FKBP4,0.0023500836225429154,0.015346960453849584,1.0
LBR,0.0019801784469973623,0.014506064743361741,1.0
GSDMB,0.009946311817596346,0.025889098021527054,1.0
FKTN,0.0075420078527990205,0.02298894254517265,1.0
LLPH,0.004898897170545407,0.019922181826884655,1.0
GSG1,0.0164853963489003,0.03153395124441666,1.0
GSG2,0.00637543800396566,0.021677960166856185,1.0
LMAN2L,0.008514834894370032,0.024354424062165682,1.0
ARHGEF2,0.0014815806156025949,0.013157558881645381,1.0
LCMT1,0.0075619917371331025,0.02298894254517265,1.0
LMBR1L,0.005087783592738581,0.020209477985566517,1.0
FLJ12825,0.02277422333269962,0.0361199182056616,1.0
ILF2,0.04795268184192348,0.04902978393941297,1.0
LCN12,0.006830749177870062,0.02223204288967647,1.0
ILF3,0.027300895186893687,0.038557834047485647,1.0
GSR,0.022969084512600702,0.03615778465209401,1.0
GSS,0.004215488893379485,0.018780239845224336,1.0
ILK,0.006155647956727931,0.021399302341964743,1.0
ILKAP,3.552714660597795e-05,0.003521628407317564,0.11269210903416205
LMNB1,0.037085706703889755,0.04454216647661428,1.0
LMNB2,0.023274616685158667,0.036207288177854374,1.0
LCT,0.0014938559055504015,0.013162530367794094,1.0
IMP4,0.01013517308135768,0.02592246834336131,1.0
LDAH,0.02009994399262584,0.03420441112908217,1.0
GSTM3,0.022711030413619708,0.03609187799198483,1.0
IMPDH1,0.03411370480296583,0.042753327394313555,1.0
IMPDH2,0.004093879847784112,0.01858081903550418,1.0
LOC102724190,0.002103033268707011,0.014920124182528473,1.0
IMPG2,0.0078248353247402,0.02344602202334547,1.0
GSTTP2,0.011859649316292803,0.02786578343057835,1.0
LOC102724552,0.03945726285556105,0.04570687126186483,1.0
GTF2B,0.005674631996765919,0.020809170744209824,1.0
GTF2E2,0.018128995951090576,0.03264805545533457,1.0
ING5,0.008865739152900034,0.02464258250073133,1.0
GTF2H1,0.0026377959106922777,0.015551011994778584,1.0
FLOT2,0.012044457786904026,0.028113689969268853,1.0
GTF2H2,0.0049879683719169145,0.02013352836808423,1.0
GTF2H2B,0.007341891678644852,0.02280948129741574,1.0
INHBA-AS1,0.013858251173191009,0.029482476674286974,1.0
LOC103021295,0.004063452241078111,0.018519066822844495,1.0
GTF2H2C_2,0.012379405409182778,0.028354742946721016,1.0
LEMD2,0.020323411813578753,0.03434580388031098,1.0
LOC103091866,0.01267401919001561,0.028613515210483643,1.0
GTF2H3,0.009937931290441277,0.025889098021527054,1.0
FLVCR1,0.013607082086673756,0.029325955528570372,1.0
LOC105274304,0.024839483169060303,0.03730626922928943,1.0
GTF2IRD1,0.03599050641657261,0.043896548200751846,1.0
INO80D,0.04429912770487347,0.047312065010053424,1.0
LEPROT,0.026249983449622285,0.03800353281432311,1.0
INO80E,0.030699126484503212,0.04090332283085054,1.0
LEPROTL1,0.012048648909980154,0.028113689969268853,1.0
GTF3A,0.026158598521577828,0.03795749062691897,1.0
LOC105447645,5.909524954812336e-05,0.004324454212275313,0.1874501315666473
INPP4B,0.010088583981251528,0.02592246834336131,1.0
GTF3C2,0.013360108373034113,0.029166045257580323,1.0
FMO1,0.01001395947715519,0.025889098021527054,1.0
FMO2,0.04856966857658538,0.049253256561494464,1.0
GTF3C3,0.001484995611484567,0.013157558881645381,1.0
INPP5B,0.036139497636203576,0.04402246025423877,1.0
GTF3C6,0.0002934998490889972,0.007421875878522441,0.9309815213102991
GTPBP4,4.385350224343984e-05,0.004215251791399732,0.13910330911619118
LGALS7,0.005558743258937775,0.020650962265792307,1.0
LGALS7B,0.010874501808365918,0.026842740863696677,1.0
GTSE1,0.00847965375671375,0.02431958563860399,1.0
LOC151475,0.0074240976880220536,0.022930124504776973,1.0
INSM2,0.020618955675282623,0.03465995092845601,1.0
FNBP4,0.005516948095267405,0.02063816341229816,1.0
LOC100130357,0.04730761343983164,0.04873652154308086,1.0
FNDC3B,0.018726350370489857,0.03313282716324713,1.0
LOC155060,0.006933004598157671,0.02223204288967647,1.0
INTS12,0.014037708356769365,0.029597491403308456,1.0
LOC157273,0.04778918993997743,0.048946499996644625,1.0
LOC100130691,0.047149624093947747,0.04863294563780919,1.0
FNTA,0.007519531330945552,0.02298894254517265,1.0
FOLH1,0.003142129969903762,0.016587852203832847,1.0
GUF1,0.03947411030578653,0.04570687126186483,1.0
FOLH1B,0.03330615999433407,0.04232657832613288,1.0
GUK1,0.04228751642635724,0.04655832474729915,1.0
INTS8,0.024789893789362027,0.037267082037846615,1.0
LHFPL3,0.04376877932641894,0.047055894412876574,1.0
GUSBP11,0.006918421654537069,0.02223204288967647,1.0
LHPP,0.03943021447205721,0.04570687126186483,1.0
LOC100131564,0.014315509332210121,0.029870202400267838,1.0
LHX4,0.020358279138572914,0.0343685465127809,1.0
LOC100132057,0.010892721752577762,0.026842740863696677,1.0
LHX4-AS1,2.7935270235353754e-05,0.0030949859205476444,0.0886106771865421
IPO4,0.02141234557216396,0.03528309618436576,1.0
IPO5,0.006012264884443374,0.021252192075535258,1.0
LIF,0.009863111951989184,0.025889098021527054,1.0
GYG2,0.021936538578602203,0.03572760577286434,1.0
FOXD4L1,0.009866434186367665,0.025889098021527054,1.0
IPPK,0.018959502180305773,0.03331830521658167,1.0
GYS2,0.027084461840668633,0.03842380406017553,1.0
IQCA1,0.015607676174630715,0.0310448259473302,1.0
IQCB1,0.048516412844779415,0.049253256561494464,1.0
IQCJ-SCHIP1,0.02692942699841644,0.038356597413101455,1.0
FOXJ3,0.03283835174216108,0.04205218075338512,1.0
FOXK1,0.00936912000110017,0.025422453929418082,1.0
FOXK2,0.0030938904673930363,0.016493816071547415,1.0
LIMD1-AS1,0.03885153345369421,0.04537447132368116,1.0
IQGAP2,0.025297370759193864,0.037673205002828475,1.0
IQGAP3,0.004174195647442918,0.018727791504510517,1.0
LOC339539,0.04189301076606603,0.04655832474729915,1.0
H2AFX,0.012499045360509298,0.0284820200312755,1.0
FOXM1,0.025641476304803807,0.03775233526803914,1.0
LIMK1,0.00019606773998784592,0.006048838752694043,0.6219268712414473
LOC339803,0.007507984942407627,0.02298894254517265,1.0
LOC100270804,0.028220571781245568,0.039306497516515174,1.0
H2AFY,0.018173897111558902,0.03266153067301124,1.0
LIMK2,0.013628685367983166,0.02932848710125007,1.0
H2AFZ,0.04379224473733028,0.047055894412876574,1.0
LIMS2,0.010110911897623514,0.02592246834336131,1.0
IRAIN,0.012202302160028605,0.028263020593563414,1.0
LOC100287015,0.0022274966094721752,0.01523432852916834,1.0
LOC374443,0.02321468805631919,0.03620304351752432,1.0
IRAK4,0.036385289515123494,0.044100859855849425,1.0
HAAO,0.02325962905551948,0.036207288177854374,1.0
HABP2,0.04454560009963461,0.04741565218659094,1.0
LOC388692,0.033064703168728914,0.04213790214994299,1.0
FOXP4-AS1,0.011923616555545332,0.02793331736646218,1.0
LIN9,0.03798716574202217,0.04501019786480595,1.0
LOC100288152,0.002554951217020993,0.015546423872474706,1.0
LOC100288637,0.03755647151272449,0.04478710561614642,1.0
LOC100288778,0.0072927998169999425,0.02270143377774663,1.0
HAGH,0.0014698219734363936,0.013133169858423213,1.0
LINC00152,0.003805544055215054,0.01812490351823146,1.0
IRS1,0.016225814678946668,0.03141157304032967,1.0
LOC400684,0.005246147966538203,0.020423986045627236,1.0
HAPLN4,0.04977501126913705,0.04984278798136803,1.0
ISG20L2,0.0033290750138763947,0.017170448689456788,1.0
LOC100335030,0.041721048964924276,0.0464798386788623,1.0
FRMD1,0.0033947563307875316,0.017232405684508696,1.0
LINC00240,0.043701268876002085,0.047055894412876574,1.0
